category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
TISSUES	BTO:0000042	109	14895	9606	PSME2,RNASEH2A,EDF1,LAP3,SLC15A3,OAS3,EIF2AK2,ATIC,RNF114,MT2A,PTPN12,APOL2,BST2,TRIM21,AP3B1,CMPK2,NARS,OASL,SP110,TMEM62,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,UBE2L6,OGFR,DTX3L,HMGB2,NAA15,PCLAF,TPX2,GCN1,SHCBP1,ISG20,STAT2,COG4,UGDH,HMGCS1,TRIM25,MAP1S,CNDP2,RIC8A,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PARP9,RRM2,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,TCEAL3,YARS,HLA-E,DFFA,ISG15,DDX58,SAMD9,TRIM22,PIR,GPR155,SEC31A,PSPH,LGALS9,MX1,SMS,TARS,OAS1,IFI35,DHFR,TAPBP,PDCD6IP,MMS19,EIF2A,HELZ2,PARP14,GMPS,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	PSME2,RNASEH2A,EDF1,LAP3,SLC15A3,OAS3,EIF2AK2,ATIC,RNF114,MT2A,PTPN12,APOL2,BST2,TRIM21,AP3B1,CMPK2,NARS,OASL,SP110,TMEM62,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,UBE2L6,OGFR,DTX3L,HMGB2,NAA15,KIAA0101,TPX2,GCN1L1,SHCBP1,ISG20,STAT2,COG4,UGDH,HMGCS1,TRIM25,MAP1S,CNDP2,RIC8A,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PARP9,RRM2,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,TCEAL3,YARS,HLA-E,DFFA,ISG15,DDX58,SAMD9,TRIM22,PIR,GPR155,SEC31A,PSPH,LGALS9,MX1,SMS,TARS,OAS1,IFI35,DHFR,TAPBP,PDCD6IP,MMS19,EIF2A,HELZ2,PARP14,GMPS,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	1.74e-08	2.55e-06	Animal	5.5934598195660445	0.10851113471706984	0.6069526720154482
TISSUES	BTO:0000580	24	1098	9606	PSME2,BST2,SAMHD1,XPO5,RB1,HMGB2,PCLAF,TPX2,GCN1,STAT2,HMGCS1,TACC3,SP100,HMGB1,PLSCR1,RRM2,STAT1,IFI16,YARS,HLA-E,DFFA,PDCD6IP,GMPS,TXNIP	PSME2,BST2,SAMHD1,XPO5,RB1,HMGB2,KIAA0101,TPX2,GCN1L1,STAT2,HMGCS1,TACC3,SP100,HMGB1,PLSCR1,RRM2,STAT1,IFI16,YARS,HLA-E,DFFA,PDCD6IP,GMPS,TXNIP	2.16e-08	2.93e-06	Blood cancer cell	5.533132379645891	0.5837340459250415	3.229877750609549
TISSUES	BTO:0001424	22	1020	9606	HERC6,POLA2,RB1,COG4,CNDP2,RIC8A,SEC23B,OAS2,HMGB1,PLSCR1,TBCD,WDHD1,STAT1,IFI16,IFI44L,SEC31A,MX1,TARS,OAS1,MMS19,TXNIP,RNF213	HERC6,POLA2,RB1,COG4,CNDP2,RIC8A,SEC23B,OAS2,HMGB1,PLSCR1,TBCD,WDHD1,STAT1,IFI16,IFI44L,SEC31A,MX1,TARS,OAS1,MMS19,TXNIP,RNF213	1.16e-07	1.47e-05	Uterus	4.8326826652518236	0.5779476533877972	2.7930376059501767
TISSUES	BTO:0001271	20	949	9606	PSME2,BST2,SAMHD1,RB1,HMGB2,PCLAF,TPX2,STAT2,HMGCS1,HMGB1,PLSCR1,RRM2,STAT1,IFI16,YARS,HLA-E,DFFA,PDCD6IP,GMPS,TXNIP	PSME2,BST2,SAMHD1,RB1,HMGB2,KIAA0101,TPX2,STAT2,HMGCS1,HMGB1,PLSCR1,RRM2,STAT1,IFI16,YARS,HLA-E,DFFA,PDCD6IP,GMPS,TXNIP	6.81e-07	8.1e-05	Leukemia cell	4.0915149811213505	0.5678889275641971	2.32352605474185
TISSUES	BTO:0000082	36	2671	9606	ATIC,RNF114,PTPN12,XPO5,ANLN,RB1,PCLAF,TPX2,GCN1,COG4,MAP1S,RIC8A,SETD3,UBE2V1,PPM1G,TRIM14,HMGB1,WARS,TBCD,DYNLRB1,STAT1,GBP2,IFIT1,IFIT3,YARS,ISG15,SEC31A,TARS,TAPBP,PDCD6IP,MMS19,GMPS,ARMC8,TJP2,TOP3A,TXNIP	ATIC,RNF114,PTPN12,XPO5,ANLN,RB1,KIAA0101,TPX2,GCN1L1,COG4,MAP1S,RIC8A,SETD3,UBE2V1,PPM1G,TRIM14,HMGB1,WARS,TBCD,DYNLRB1,STAT1,GBP2,IFIT1,IFIT3,YARS,ISG15,SEC31A,TARS,TAPBP,PDCD6IP,MMS19,GMPS,ARMC8,TJP2,TOP3A,TXNIP	7.74e-07	8.67e-05	Male reproductive system	4.06198090252379	0.37375375707342307	1.5181806234787605
TISSUES	BTO:0000203	24	1436	9606	LAP3,SAMHD1,POLA2,PFKL,UCHL1,TPX2,STAT2,HMGCS1,MAP1S,UBE2V1,OAS2,HMGB1,WARS,IFI44,YARS,HLA-E,TRIM22,TARS,MMS19,PARP14,TOP3A,TXNIP,RNF213,LSM4	LAP3,SAMHD1,POLA2,PFKL,UCHL1,TPX2,STAT2,HMGCS1,MAP1S,UBE2V1,OAS2,HMGB1,WARS,IFI44,YARS,HLA-E,TRIM22,TARS,MMS19,PARP14,TOP3A,TXNIP,RNF213,LSM4	2.65e-06	0.00028	Respiratory system	3.552841968657781	0.46718194613283315	1.6598236252199483
TISSUES	BTO:0000089	26	1675	9606	OAS3,PTPN12,BST2,TRIM21,AP3B1,OASL,SP110,SAMHD1,HERC6,PFKL,GCN1,OAS2,HMGB1,PLSCR1,WARS,DYNLRB1,PNP,IFI16,YARS,HLA-E,SMS,OAS1,IFI35,TAPBP,TJP2,TXNIP	OAS3,PTPN12,BST2,TRIM21,AP3B1,OASL,SP110,SAMHD1,HERC6,PFKL,GCN1L1,OAS2,HMGB1,PLSCR1,WARS,DYNLRB1,PNP,IFI16,YARS,HLA-E,SMS,OAS1,IFI35,TAPBP,TJP2,TXNIP	3.56e-06	0.00036	Blood	3.4436974992327127	0.43508368092546246	1.4982965839599787
TISSUES	BTO:0000254	34	2783	9606	ATIC,RNF114,OASL,XPO5,ANLN,RB1,NAA15,TPX2,GCN1,COG4,MAP1S,RIC8A,SETD3,UBE2V1,PPM1G,TRIM14,HMGB1,TBCD,DYNLRB1,PARP9,STAT1,PNP,YARS,DFFA,SEC31A,TARS,PDCD6IP,MMS19,PARP14,GMPS,ARMC8,TJP2,TOP3A,TXNIP	ATIC,RNF114,OASL,XPO5,ANLN,RB1,NAA15,TPX2,GCN1L1,COG4,MAP1S,RIC8A,SETD3,UBE2V1,PPM1G,TRIM14,HMGB1,TBCD,DYNLRB1,PARP9,STAT1,PNP,YARS,DFFA,SEC31A,TARS,PDCD6IP,MMS19,PARP14,GMPS,ARMC8,TJP2,TOP3A,TXNIP	1.53e-05	0.0014	Female reproductive gland	2.853871964321762	0.3310908550357207	0.944890908829764
TISSUES	BTO:0000282	59	6329	9606	RNASEH2A,LAP3,ATIC,RNF114,MT2A,PTPN12,APOL2,TRIM21,NARS,SAMHD1,PPM1F,XPO5,ANLN,DYNC1LI1,UCHL1,UBE2L6,DTX3L,NAA15,PCLAF,TPX2,STAT2,COG4,HMGCS1,MAP1S,CNDP2,RIC8A,SETD3,MX2,SEC23B,UBE2V1,PPM1G,TRIM14,HMGB1,WARS,TBCD,DYNLRB1,RRM2,STAT1,PNP,IFI16,IFI44,IFIT5,YARS,HLA-E,DFFA,GPR155,SEC31A,TARS,OAS1,DHFR,PDCD6IP,MMS19,EIF2A,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	RNASEH2A,LAP3,ATIC,RNF114,MT2A,PTPN12,APOL2,TRIM21,NARS,SAMHD1,PPM1F,XPO5,ANLN,DYNC1LI1,UCHL1,UBE2L6,DTX3L,NAA15,KIAA0101,TPX2,STAT2,COG4,HMGCS1,MAP1S,CNDP2,RIC8A,SETD3,MX2,SEC23B,UBE2V1,PPM1G,TRIM14,HMGB1,WARS,TBCD,DYNLRB1,RRM2,STAT1,PNP,IFI16,IFI44,IFIT5,YARS,HLA-E,DFFA,GPR155,SEC31A,TARS,OAS1,DHFR,PDCD6IP,MMS19,EIF2A,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	1.49e-05	0.0014	Head	2.853871964321762	0.2136420602951062	0.609707086276143
TISSUES	BTO:0000284	29	2239	9606	PSME2,LAP3,EIF2AK2,ATIC,SAMHD1,PPM1F,XRN1,XPO5,HMGB2,UGDH,HMGCS1,TRIM25,RIC8A,SETD3,SEC23B,PPM1G,SP100,HMGB1,WARS,DYNLRB1,STAT1,CTSS,DFFA,SEC31A,DHFR,PDCD6IP,EIF2A,GMPS,TXNIP	PSME2,LAP3,EIF2AK2,ATIC,SAMHD1,PPM1F,XRN1,XPO5,HMGB2,UGDH,HMGCS1,TRIM25,RIC8A,SETD3,SEC23B,PPM1G,SP100,HMGB1,WARS,DYNLRB1,STAT1,CTSS,DFFA,SEC31A,DHFR,PDCD6IP,EIF2A,GMPS,TXNIP	2.78e-05	0.0024	Organism form	2.619788758288394	0.3564690486474344	0.9338736063243073
TISSUES	BTO:0000080	31	2505	9606	ATIC,RNF114,PTPN12,XPO5,ANLN,RB1,PCLAF,TPX2,GCN1,COG4,MAP1S,RIC8A,SETD3,UBE2V1,PPM1G,HMGB1,WARS,TBCD,DYNLRB1,STAT1,IFIT1,YARS,SEC31A,TARS,TAPBP,PDCD6IP,MMS19,GMPS,TJP2,TOP3A,TXNIP	ATIC,RNF114,PTPN12,XPO5,ANLN,RB1,KIAA0101,TPX2,GCN1L1,COG4,MAP1S,RIC8A,SETD3,UBE2V1,PPM1G,HMGB1,WARS,TBCD,DYNLRB1,STAT1,IFIT1,YARS,SEC31A,TARS,TAPBP,PDCD6IP,MMS19,GMPS,TJP2,TOP3A,TXNIP	3.26e-05	0.0025	Male reproductive gland	2.6020599913279625	0.3366791079585168	0.8760592367348444
TISSUES	BTO:0000174	28	2132	9606	PSME2,LAP3,EIF2AK2,ATIC,SAMHD1,PPM1F,XRN1,XPO5,HMGB2,UGDH,HMGCS1,TRIM25,RIC8A,SETD3,SEC23B,PPM1G,SP100,HMGB1,WARS,DYNLRB1,STAT1,CTSS,DFFA,SEC31A,PDCD6IP,EIF2A,GMPS,TXNIP	PSME2,LAP3,EIF2AK2,ATIC,SAMHD1,PPM1F,XRN1,XPO5,HMGB2,UGDH,HMGCS1,TRIM25,RIC8A,SETD3,SEC23B,PPM1G,SP100,HMGB1,WARS,DYNLRB1,STAT1,CTSS,DFFA,SEC31A,PDCD6IP,EIF2A,GMPS,TXNIP	3.1e-05	0.0025	Embryonic structure	2.6020599913279625	0.3624959753151932	0.9432362743850728
TISSUES	BTO:0005810	23	1553	9606	TRIM21,SP110,SAMHD1,HERC6,UBE2L6,OGFR,GCN1,COG4,CNDP2,HMGB1,RRM2,IFI16,CTSS,GBP2,IFIT5,HLA-E,SEC31A,LGALS9,OAS1,TAPBP,HELZ2,TXNIP,RNF213	TRIM21,SP110,SAMHD1,HERC6,UBE2L6,OGFR,GCN1L1,COG4,CNDP2,HMGB1,RRM2,IFI16,CTSS,GBP2,IFIT5,HLA-E,SEC31A,LGALS9,OAS1,TAPBP,HELZ2,TXNIP,RNF213	3.06e-05	0.0025	Immune system	2.6020599913279625	0.41468152461654295	1.079026204347588
TISSUES	BTO:0000763	19	1162	9606	LAP3,POLA2,PFKL,UCHL1,TPX2,STAT2,HMGCS1,MAP1S,UBE2V1,HMGB1,WARS,IFI44,YARS,HLA-E,TRIM22,TARS,TXNIP,RNF213,LSM4	LAP3,POLA2,PFKL,UCHL1,TPX2,STAT2,HMGCS1,MAP1S,UBE2V1,HMGB1,WARS,IFI44,YARS,HLA-E,TRIM22,TARS,TXNIP,RNF213,LSM4	4.61e-05	0.0034	Lung	2.468521082957745	0.4576726172260257	1.1297745047148946
TISSUES	BTO:0000634	26	1970	9606	ATIC,APOL2,TRIM21,CMPK2,SP110,HERC6,OGFR,HMGB2,GCN1,COG4,UGDH,RIC8A,PPM1G,HMGB1,WARS,RRM2,GBP2,IFIT1,TCEAL3,DDX58,SAMD9,SEC31A,LGALS9,IFI35,TAPBP,RNF213	ATIC,APOL2,TRIM21,CMPK2,SP110,HERC6,OGFR,HMGB2,GCN1L1,COG4,UGDH,RIC8A,PPM1G,HMGB1,WARS,RRM2,GBP2,IFIT1,TCEAL3,DDX58,SAMD9,SEC31A,LGALS9,IFI35,TAPBP,RNF213	5.92e-05	0.0042	Integument	2.3767507096020997	0.3646322661367337	0.8666399972843035
TISSUES	BTO:0000227	52	5558	9606	RNASEH2A,LAP3,ATIC,RNF114,MT2A,APOL2,NARS,SAMHD1,PPM1F,XPO5,ANLN,DYNC1LI1,UCHL1,UBE2L6,NAA15,PCLAF,TPX2,COG4,HMGCS1,MAP1S,CNDP2,RIC8A,SETD3,MX2,SEC23B,UBE2V1,PPM1G,HMGB1,WARS,TBCD,DYNLRB1,RRM2,STAT1,IFI16,GBP2,IFI44L,IFIT5,YARS,HLA-E,GPR155,SEC31A,TARS,OAS1,PDCD6IP,MMS19,EIF2A,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	RNASEH2A,LAP3,ATIC,RNF114,MT2A,APOL2,NARS,SAMHD1,PPM1F,XPO5,ANLN,DYNC1LI1,UCHL1,UBE2L6,NAA15,KIAA0101,TPX2,COG4,HMGCS1,MAP1S,CNDP2,RIC8A,SETD3,MX2,SEC23B,UBE2V1,PPM1G,HMGB1,WARS,TBCD,DYNLRB1,RRM2,STAT1,IFI16,GBP2,IFI44L,IFIT5,YARS,HLA-E,GPR155,SEC31A,TARS,OAS1,PDCD6IP,MMS19,EIF2A,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	7.32e-05	0.0049	Central nervous system	2.309803919971486	0.21520994552095465	0.497092775781151
TISSUES	BTO:0001484	53	5707	9606	RNASEH2A,LAP3,ATIC,RNF114,MT2A,APOL2,NARS,SAMHD1,PPM1F,XPO5,ANLN,DYNC1LI1,UCHL1,UBE2L6,NAA15,PCLAF,TPX2,COG4,HMGCS1,MAP1S,CNDP2,RIC8A,SETD3,MX2,SEC23B,UBE2V1,PPM1G,HMGB1,WARS,TBCD,DYNLRB1,RRM2,STAT1,IFI16,GBP2,IFI44,IFI44L,IFIT5,YARS,HLA-E,GPR155,SEC31A,TARS,OAS1,PDCD6IP,MMS19,EIF2A,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	RNASEH2A,LAP3,ATIC,RNF114,MT2A,APOL2,NARS,SAMHD1,PPM1F,XPO5,ANLN,DYNC1LI1,UCHL1,UBE2L6,NAA15,KIAA0101,TPX2,COG4,HMGCS1,MAP1S,CNDP2,RIC8A,SETD3,MX2,SEC23B,UBE2V1,PPM1G,HMGB1,WARS,TBCD,DYNLRB1,RRM2,STAT1,IFI16,GBP2,IFI44,IFI44L,IFIT5,YARS,HLA-E,GPR155,SEC31A,TARS,OAS1,PDCD6IP,MMS19,EIF2A,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	7.2e-05	0.0049	Nervous system	2.309803919971486	0.21199314137933953	0.4896625889650679
TISSUES	BTO:0000753	21	1496	9606	TRIM21,SP110,SAMHD1,HERC6,UBE2L6,OGFR,GCN1,CNDP2,HMGB1,RRM2,IFI16,GBP2,IFIT5,HLA-E,SEC31A,LGALS9,OAS1,TAPBP,HELZ2,TXNIP,RNF213	TRIM21,SP110,SAMHD1,HERC6,UBE2L6,OGFR,GCN1L1,CNDP2,HMGB1,RRM2,IFI16,GBP2,IFIT5,HLA-E,SEC31A,LGALS9,OAS1,TAPBP,HELZ2,TXNIP,RNF213	0.00015	0.0096	Lymphoid tissue	2.0177287669604316	0.3914128455329853	0.7897649581897442
TISSUES	BTO:0001102	9	337	9606	APOL2,HERC6,DYNC1LI1,TCEAL3,SAMD9,EIF2A,ARMC8,TJP2,RNF213	APOL2,HERC6,DYNC1LI1,TCEAL3,SAMD9,EIF2A,ARMC8,TJP2,RNF213	0.00019	0.0114	Blood vessel	1.9430951486635273	0.6707377528954949	1.3033072736767117
TISSUES	BTO:0000142	50	5462	9606	RNASEH2A,LAP3,ATIC,RNF114,MT2A,APOL2,NARS,SAMHD1,PPM1F,XPO5,ANLN,DYNC1LI1,UCHL1,UBE2L6,NAA15,PCLAF,TPX2,COG4,HMGCS1,MAP1S,CNDP2,RIC8A,SETD3,MX2,SEC23B,UBE2V1,PPM1G,HMGB1,WARS,TBCD,DYNLRB1,RRM2,STAT1,IFI16,IFIT5,YARS,HLA-E,GPR155,SEC31A,TARS,OAS1,PDCD6IP,MMS19,EIF2A,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	RNASEH2A,LAP3,ATIC,RNF114,MT2A,APOL2,NARS,SAMHD1,PPM1F,XPO5,ANLN,DYNC1LI1,UCHL1,UBE2L6,NAA15,KIAA0101,TPX2,COG4,HMGCS1,MAP1S,CNDP2,RIC8A,SETD3,MX2,SEC23B,UBE2V1,PPM1G,HMGB1,WARS,TBCD,DYNLRB1,RRM2,STAT1,IFI16,IFIT5,YARS,HLA-E,GPR155,SEC31A,TARS,OAS1,PDCD6IP,MMS19,EIF2A,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	0.0002	0.0122	Brain	1.9136401693252518	0.2057434528598129	0.39371893596821433
TISSUES	BTO:0000573	7	204	9606	DYNC1LI1,TCEAL3,SAMD9,EIF2A,ARMC8,TJP2,RNF213	DYNC1LI1,TCEAL3,SAMD9,EIF2A,ARMC8,TJP2,RNF213	0.00023	0.0133	Artery	1.8761483590329142	0.7795930169158667	1.4626321594002223
TISSUES	BTO:0000511	22	1680	9606	ATIC,PTPN12,NARS,SP110,UCHL1,COG4,CNDP2,UBE2V1,HMGB1,PLSCR1,WARS,TBCD,RRM2,IFIT1,TCEAL3,HLA-E,ISG15,LGALS9,SMS,OAS1,TXNIP,RNF213	ATIC,PTPN12,NARS,SP110,UCHL1,COG4,CNDP2,UBE2V1,HMGB1,PLSCR1,WARS,TBCD,RRM2,IFIT1,TCEAL3,HLA-E,ISG15,LGALS9,SMS,OAS1,TXNIP,RNF213	0.00027	0.0153	Gastrointestinal tract	1.8153085691824011	0.36123854342385203	0.6557594233962876
TISSUES	BTO:0000058	23	1865	9606	ATIC,PTPN12,NARS,SP110,UCHL1,COG4,CNDP2,UBE2V1,HMGB1,PLSCR1,WARS,TBCD,RRM2,CTSS,IFIT1,TCEAL3,HLA-E,ISG15,LGALS9,SMS,OAS1,TXNIP,RNF213	ATIC,PTPN12,NARS,SP110,UCHL1,COG4,CNDP2,UBE2V1,HMGB1,PLSCR1,WARS,TBCD,RRM2,CTSS,IFIT1,TCEAL3,HLA-E,ISG15,LGALS9,SMS,OAS1,TXNIP,RNF213	0.00046	0.0248	Alimentary canal	1.6055483191737838	0.33517414420039504	0.5381382838514557
TISSUES	BTO:0000131	9	391	9606	PTPN12,AP3B1,SAMHD1,PFKL,PNP,YARS,SMS,IFI35,TJP2	PTPN12,AP3B1,SAMHD1,PFKL,PNP,YARS,SMS,IFI35,TJP2	0.00054	0.0283	Blood plasma	1.5482135644757098	0.6061908963709667	0.93851296842322
TISSUES	BTO:0000886	8	318	9606	SP110,HERC6,COG4,RIC8A,TCEAL3,SEC31A,LGALS9,RNF213	SP110,HERC6,COG4,RIC8A,TCEAL3,SEC31A,LGALS9,RNF213	0.00063	0.0313	Mucosa	1.5044556624535514	0.6447880113350195	0.9700549747351348
TISSUES	BTO:0001281	10	495	9606	SP110,OGFR,CNDP2,IFIT5,HLA-E,SEC31A,LGALS9,HELZ2,TXNIP,RNF213	SP110,OGFR,CNDP2,IFIT5,HLA-E,SEC31A,LGALS9,HELZ2,TXNIP,RNF213	0.00071	0.0347	Spleen	1.4596705252091262	0.5495199453939399	0.8021180673060626
DISEASES	DOID:0060861	6	8	9606	OAS3,OASL,OAS2,DDX58,MX1,OAS1	OAS3,OASL,OAS2,DDX58,MX1,OAS1	9.57e-11	4.18e-07	Microphthalmia with limb anomalies	6.3788237182249645	2.1191864077192086	13.517916520899249
Keyword	KW-0051	24	127	9606	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DTX3L,ISG20,STAT2,TRIM25,MX2,OAS2,PLSCR1,PARP9,STAT1,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DTX3L,ISG20,STAT2,TRIM25,MX2,OAS2,PLSCR1,PARP9,STAT1,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	4.01e-28	2.71e-25	Antiviral defense	24.567030709125593	1.5205326650831577	37.354972677326515
Keyword	KW-0963	82	5028	9606	EDF1,LAP3,OAS3,EIF2AK2,RNF114,PTPN12,APOL2,BST2,TRIM21,NARS,OASL,HERC6,XRN1,XPO5,ANLN,PFKL,DYNC1LI1,UCHL1,MYO1E,OGFR,DTX3L,HMGB2,NAA15,PCLAF,TPX2,GCN1,SHCBP1,ISG20,STAT2,COG4,HMGCS1,TRIM25,MAP1S,CNDP2,RIC8A,TACC3,SETD3,MX2,SEC23B,OAS2,PPM1G,SP100,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PFN3,PARP9,RRM2,STAT1,PNP,IFI16,GBP2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,YARS,DFFA,ISG15,DDX58,SAMD9,TRIM22,PIR,SEC31A,LGALS9,MX1,TARS,OAS1,KIFC1,DHFR,PDCD6IP,MMS19,PARP14,GMPS,ARMC8,TUBB8,TXNIP,RNF213	EDF1,LAP3,OAS3,EIF2AK2,RNF114,PTPN12,APOL2,BST2,TRIM21,NARS,OASL,HERC6,XRN1,XPO5,ANLN,PFKL,DYNC1LI1,UCHL1,MYO1E,OGFR,DTX3L,HMGB2,NAA15,KIAA0101,TPX2,GCN1L1,SHCBP1,ISG20,STAT2,COG4,HMGCS1,TRIM25,MAP1S,CNDP2,RIC8A,TACC3,SETD3,MX2,SEC23B,OAS2,PPM1G,SP100,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PFN3,PARP9,RRM2,STAT1,PNP,IFI16,GBP2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,YARS,DFFA,ISG15,DDX58,SAMD9,TRIM22,PIR,SEC31A,LGALS9,MX1,TARS,OAS1,KIFC1,DHFR,PDCD6IP,MMS19,PARP14,GMPS,ARMC8,TUBB8,TXNIP,RNF213	1.04e-24	3.51e-22	Cytoplasm	21.454692883534175	0.45654372769730517	9.795005465649538
Keyword	KW-0399	25	324	9606	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DTX3L,HMGB2,ISG20,TRIM25,MX2,OAS2,TRIM14,HMGB1,PARP9,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,MX1,OAS1,PARP14	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DTX3L,HMGB2,ISG20,TRIM25,MX2,OAS2,TRIM14,HMGB1,PARP9,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,MX1,OAS1,PARP14	1.67e-20	3.77e-18	Innate immunity	17.423658649794206	1.131520142792934	19.71522072339048
Keyword	KW-0391	26	522	9606	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DTX3L,HMGB2,ISG20,TRIM25,MX2,OAS2,TRIM14,HMGB1,PARP9,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,LGALS9,MX1,OAS1,PARP14	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DTX3L,HMGB2,ISG20,TRIM25,MX2,OAS2,TRIM14,HMGB1,PARP9,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,LGALS9,MX1,OAS1,PARP14	7.08e-17	1.2e-14	Immunity	13.920818753952375	0.9414279892960643	13.105448408888327
Keyword	KW-0007	57	3341	9606	PSME2,RNASEH2A,EDF1,LAP3,OAS3,EIF2AK2,ATIC,RNF114,MT2A,PTPN12,APOL2,NARS,OASL,SAMHD1,XPO5,ANLN,RB1,PFKL,OGFR,DTX3L,HMGB2,NAA15,PCLAF,TPX2,GCN1,SHCBP1,COG4,UGDH,HMGCS1,TRIM25,CNDP2,TACC3,SEC23B,OAS2,PPM1G,SP100,HMGB1,DYNLRB1,STRN3,WDHD1,STAT1,PNP,IFI16,IFIT2,YARS,DFFA,DDX58,PSPH,MX1,SMS,TARS,PDCD6IP,MMS19,EIF2A,GMPS,ARMC8,LSM4	PSME2,RNASEH2A,EDF1,LAP3,OAS3,EIF2AK2,ATIC,RNF114,MT2A,PTPN12,APOL2,NARS,OASL,SAMHD1,XPO5,ANLN,RB1,PFKL,OGFR,DTX3L,HMGB2,NAA15,KIAA0101,TPX2,GCN1L1,SHCBP1,COG4,UGDH,HMGCS1,TRIM25,CNDP2,TACC3,SEC23B,OAS2,PPM1G,SP100,HMGB1,DYNLRB1,STRN3,WDHD1,STAT1,PNP,IFI16,IFIT2,YARS,DFFA,DDX58,PSPH,MX1,SMS,TARS,PDCD6IP,MMS19,EIF2A,GMPS,ARMC8,LSM4	1.02e-15	1.38e-13	Acetylation	12.860120913598763	0.47612352436186867	6.1230060931024175
Keyword	KW-0945	18	534	9606	EIF2AK2,SP110,SAMHD1,XPO5,RB1,DYNC1LI1,DTX3L,STAT2,TRIM25,SP100,HMGB1,STAT1,IFIT1,HLA-E,ISG15,DDX58,TRIM22,PDCD6IP	EIF2AK2,SP110,SAMHD1,XPO5,RB1,DYNC1LI1,DTX3L,STAT2,TRIM25,SP100,HMGB1,STAT1,IFIT1,HLA-E,ISG15,DDX58,TRIM22,PDCD6IP	2.9e-09	3.26e-07	Host-virus interaction	6.486782399932061	0.7718563924022582	5.006864461510023
